# ---
# experiment_id: ZIF-67 Synthesis - 2 identical vials_Aditya_and_Hardik_20250728_171409
# experiment_name: ZIF-67 Synthesis - 2 identical vials
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 2 identical vials of MOF
# created_at: 2025-07-28T17:14:09.854644
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T17:44:48.320535
# well_id: A2
# slot: Well A2 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_171608
# white_id: white_20250728_171610
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,15 min,30 min,45 min,60 min,75 min
1000.4,0.2502904803887113,0.3327968661836643,0.5078007200709417,0.5981471967156899,0.6716387467298994,0.6890510088546914
1000.8,0.2572950110564065,0.3395052744241502,0.5137478571863624,0.6035563893300644,0.676614165383475,0.6938751099235334
1001.2,0.2587593595205085,0.3411354959520752,0.5157863828106161,0.6059910770654585,0.6794329825814682,0.6967771306167294
1001.5,0.258981665037872,0.3413464787845474,0.5159392948255638,0.6061985578312079,0.679708273058844,0.6970482921204677
1001.9,0.2583039552985851,0.3404865094105319,0.5145744805330469,0.6045242528776282,0.6778163459692187,0.6950736502211488
1002.3,0.2590139222555618,0.3414366377389267,0.5162163036304728,0.6066815044176377,0.6805342998466056,0.6979510616694465
1002.6,0.2564527127733328,0.3385425116597596,0.5123767859547333,0.6022086262363091,0.6754657546785576,0.6927270635018368
1003.0,0.2578280924143367,0.3400294033613715,0.514259693592334,0.6043503710606469,0.6779029409715636,0.6952428931248774
1003.4,0.2558705839025945,0.3377811729705604,0.5112964469460191,0.6009195198987154,0.6740281824505069,0.6912372228291832
1003.7,0.2552540517420005,0.3372542789061681,0.5110959382015364,0.6009942864162752,0.6744221816199182,0.6917144118383103
1004.1,0.2567703498135113,0.3386464637266159,0.512066274665717,0.6017250962074511,0.6749749988610877,0.6922028387557466
1004.5,0.2554655516054583,0.3373672843002417,0.5110204467434791,0.6008371221559431,0.6743717082166328,0.691667302096186
1004.9,0.2535818290284319,0.3351893647954669,0.508066903959311,0.5974049629056989,0.6705609337847308,0.6877489092709346
1005.2,0.2575148419215134,0.3390874981667076,0.5121015129308527,0.6015578102024947,0.6749163929917671,0.6921832049397375
1005.6,0.2573525562009179,0.3389105082364051,0.5122414096356637,0.6019219462254068,0.6755309228962784,0.6928992596463223
1006.0,0.2568114482002062,0.3384291180236661,0.5121710524314397,0.6021855143248928,0.6761005299424614,0.6935713013417157
1006.3,0.2553893547074113,0.3368020912748122,0.510230031542274,0.6000068501616326,0.6737473911816135,0.691194228809872
1006.7,0.2559740841430581,0.337231838770632,0.5102910175325521,0.5998404295328554,0.6733723682283831,0.6908580043211529
1007.1,0.2594322380293963,0.3405292688197901,0.5132763302903057,0.6025033938646172,0.6758845574939074,0.6933164536451586
1007.4,0.260864343278351,0.3418225916097323,0.5141752220184341,0.6031428968507572,0.6763946101452245,0.693808477452765
1007.8,0.2595632644219955,0.3405514601069614,0.5129962496843657,0.6020692098551709,0.6755337741142824,0.6929858022655926
1008.2,0.2555077301499507,0.3363361048191379,0.5085072628397801,0.5974427039968158,0.6708741131990824,0.6882299481886917
1008.5,0.2601307658070964,0.3411185596300814,0.5141099640658293,0.6035883533818248,0.6777025736896473,0.6952051671202439
1008.9,0.2574751784798345,0.3380907072239968,0.5105118451446462,0.5995579312321856,0.6733075114396954,0.6907177638215464
1009.3,0.2555378866997645,0.335972033561877,0.5081953205352601,0.5970070574766267,0.67079119779857,0.6881766100875117
1009.6,0.2561570783539638,0.3364852217090079,0.5084177910935398,0.597097320758955,0.6708494943997806,0.6882078722606736
1010.0,0.2595572830694319,0.3400341277855606,0.5123231566512931,0.6013349156729096,0.6755423213125961,0.6930139604646802
1010.4,0.2623294662931316,0.3426764997168565,0.5143663689534383,0.603006953161177,0.6770196489371285,0.6943996768348046
1010.7,0.2632335940103602,0.3436926328499906,0.5158030091608531,0.6047159067777813,0.679189238486373,0.6966946157214036
1011.1,0.2632515387025477,0.3434787601413074,0.5150240924315839,0.6036435109133037,0.6777650041344049,0.6953180663845027
1011.5,0.2603104071809809,0.3402700036341549,0.5112872014344351,0.599534796865917,0.6733658953766192,0.6909610464977567
1011.8,0.2581969896144291,0.3382296714630362,0.5096323324820263,0.5981873791362082,0.6724588110590204,0.6902006559118289
1012.2,0.2584712404303086,0.3384251161957901,0.5098267363698799,0.5983793661900841,0.6727855159247815,0.6905835545618157
1012.6,0.2573558042379294,0.3370011788308378,0.5077294415876245,0.5958024895006059,0.6698096041264439,0.6874996900511638
1012.9,0.2593783724850675,0.3390999986009743,0.5102762057717828,0.5986650964677881,0.6730312923057967,0.6908413305701485
1013.3,0.2570608381363803,0.3365383246307513,0.5073047818282806,0.5954461384757054,0.6695910985824638,0.6873878001828362
1013.7,0.2588414456650292,0.3383516311275761,0.5093812817353461,0.5977938515648658,0.6722263397068514,0.6901460304188406
1014.0,0.260441507237958,0.3397365292206621,0.5101316466245607,0.5982479136085541,0.6723376583058286,0.6901169817961006
1014.4,0.2595668135037148,0.3388399654125341,0.5090851124923707,0.5970905319336395,0.6711173923375149,0.6889458261869189
1014.8,0.2597988836617348,0.3389639861658466,0.5087039583275467,0.5964735785716313,0.6702306274326083,0.6880535110319665
1015.1,0.2606358020080719,0.3398414382400584,0.5096980147298964,0.5975832331473007,0.6715186241662525,0.6894316987996499
1015.5,0.2609406824212967,0.3401120328465378,0.5098353723892324,0.5976590977214541,0.671534860387153,0.6894715683921318
1015.9,0.2600031878212287,0.3389939527262411,0.5080841951617621,0.5955733119468121,0.6691132914537177,0.6869891231688325
1016.2,0.2626251859716664,0.3417037531630052,0.5108986381229721,0.5985319178836723,0.672254981419243,0.6902157006781899
1016.6,0.2635758905852011,0.3426933409763083,0.5119860243367549,0.5998008809169005,0.6736950122185367,0.6917690331905234
1017.0,0.2602872630605551,0.3392479799287196,0.5080754648534155,0.595600967165232,0.6692809813507241,0.6872993784452631
1017.3,0.2622106638522762,0.3411072220220594,0.5097384424650062,0.597176612672469,0.6708170289228312,0.688864698773786
1017.7,0.2623948277702602,0.3411783225424503,0.5098271416012957,0.5973531440601325,0.6710566688434456,0.6892221150506513
1018.1,0.2650644807453107,0.3437135284935353,0.5125624543761313,0.6002520598766777,0.6741831546559082,0.6924399698609341
1018.4,0.2654874390223123,0.3436520901914601,0.5112875146344386,0.5981650864716561,0.6713312596246994,0.6893893733650481
1018.8,0.2682177756556975,0.3463651542391568,0.5141441693533391,0.6012155947341945,0.6745953220504365,0.6926853189402042
1019.2,0.2689664767094428,0.3469884409102545,0.5145112910918801,0.6016370036754897,0.6750091390884311,0.6931225362025295
1019.5,0.2714520876680015,0.3498288016399658,0.5183909589187192,0.606378776776291,0.680647275885692,0.6990204122414547
1019.9,0.2647463837060652,0.3426840858268693,0.5102482592091576,0.5977104497643978,0.6714271482594095,0.6895886151863218
1020.3,0.2624000463794887,0.3399530633544424,0.5068382547212669,0.5939861438764525,0.6673598480160786,0.6853792719379784
1020.6,0.2622410790741546,0.3398197261267838,0.5071718412553903,0.594723844800219,0.6685706719190248,0.6866073235724051
1021.0,0.264823197056481,0.3421714181830503,0.5089881383547901,0.5963895500295654,0.6700104860895976,0.687956630861351
1021.4,0.2662524123611394,0.3434667121777348,0.5102624369730712,0.5978177538494346,0.6715701554468639,0.6894622813274448
1021.7,0.2692749208980851,0.345986399878804,0.5116258066606538,0.5985622492060584,0.6715951720520285,0.6892246806367326
1022.1,0.269485166383398,0.3461060133668401,0.5118735553978073,0.5990277326902476,0.6723254942712507,0.6899356527447765
1022.5,0.2671788728804594,0.3439342856585363,0.5103613302667077,0.5980226583435935,0.6719744298946193,0.6896272397122305
1022.8,0.267879214692962,0.3444055132616629,0.5104954694465564,0.5980058060944661,0.6717952122405759,0.6893689093403245
1023.2,0.267122819536473,0.3430842427548652,0.5078132776815332,0.5944357737315101,0.6674378473713258,0.6847864239775611
1023.6,0.2673702036279616,0.3437225266097171,0.5095425914766145,0.5970146671044296,0.6709706548497034,0.6885819627563476
1023.9,0.2672027199457892,0.3434540277269892,0.5088550547595113,0.5960889759477093,0.6699643857709032,0.6874870389382739
1024.3,0.2708404109037768,0.3470336932243946,0.5121765398349095,0.5992888673529013,0.673243167798538,0.6907338434599791
1024.6,0.2708731546110715,0.3468679296127044,0.5114850017624276,0.5982794190606391,0.6720508151794663,0.6893745606760028
1025.0,0.2714787918190784,0.3474237090580505,0.5120502351546296,0.5989035893690126,0.6727868608896285,0.6901320390802368
1025.4,0.2738190545146751,0.3495699137536921,0.5136577220589696,0.6002377335664659,0.6739131279326184,0.6911289080813593
1025.7,0.2769957859952204,0.3526327294021894,0.5165445943809357,0.6030581755904352,0.6767899536858037,0.6939141698676216
1026.1,0.275160969133921,0.3509938428114164,0.5156024594109649,0.6027164542395571,0.6771806170349928,0.6943093433759149
1026.5,0.2742007334803921,0.3500861635688447,0.5148288769930035,0.60216667822724,0.6769833227216353,0.6941177338526067
1026.8,0.2721674175679034,0.3475610915644788,0.5110694563165116,0.5975190004792938,0.6716272856276214,0.6885494917508704
1027.2,0.2748688377177151,0.3502353712043553,0.5138228964939818,0.6002011735603104,0.674597800804914,0.6914918331404885
1027.6,0.2743826282683872,0.3497574319221957,0.513570296135798,0.6000984306626249,0.6748616361424433,0.6917058234011756
1027.9,0.2746889295492231,0.3497883991766344,0.5128722266654246,0.598873883388417,0.6733417623804101,0.6899584597555523
1028.3,0.2776204009657903,0.3525984249149611,0.5152742107379573,0.601046018797349,0.6754463928339136,0.6919082967365295
1028.7,0.2802240458056056,0.3554886704396749,0.5191221811388121,0.6055166639328504,0.6807889992314806,0.6973922174168026
1029.0,0.2773106347765677,0.352060783186291,0.514492874809462,0.5999152236359461,0.674469538653747,0.6907995271506517
1029.4,0.2753773725853054,0.3502268058450168,0.5130415851436173,0.5987571843023094,0.6737625662900576,0.6901399103556728
1029.7,0.2733800297502066,0.3478056958376347,0.5097842784822523,0.5949044289980231,0.6693046047184532,0.6855310594392234
1030.1,0.2754099698632973,0.3500031835483804,0.5129864082856069,0.5988845944421092,0.6740306246063927,0.6904729658137151
1030.5,0.2768255707613951,0.3510787928789302,0.5135576073400504,0.5991266134805728,0.6740052686842448,0.6903496905063409
1030.8,0.2811183253339376,0.3554456314130589,0.5185760203209463,0.6045879883352514,0.680093295711055,0.6965911731517308
1031.2,0.2783395793715625,0.3522705268188295,0.5142219046678544,0.5995011085796903,0.6742869298924904,0.69062465844943
1031.6,0.2793946339858486,0.3533421933235495,0.5153042952818698,0.6006572514041211,0.6755729434040478,0.6919956982219675
1031.9,0.2793537658886959,0.3530168759967634,0.5139818555195491,0.5987494985005486,0.673092741014451,0.6893522070600168
1032.3,0.2841076763862091,0.3581707469565656,0.520156934942536,0.6056708308209557,0.6807705018184886,0.6973250220156719
1032.6,0.2840898221295615,0.357934818969441,0.5196566656993683,0.6049423517891287,0.6798176106916987,0.6963960006035063
1033.0,0.2823809373448736,0.3562653000027801,0.5183110402662822,0.6038488948484054,0.6789276337794011,0.6955437150458722
1033.4,0.2838658609530485,0.3575997163769315,0.5192904692191559,0.6046423427359865,0.6795147376092694,0.6961162407774908
1033.7,0.2799460473540408,0.3529145551840602,0.512637151540215,0.5966923770087067,0.6701990320809299,0.6864378200430156
1034.1,0.2817070269655464,0.3549255055183287,0.5155381698018198,0.600165202828626,0.6744525334088225,0.6908057432279
1034.5,0.2853975557218164,0.3584090827182865,0.5184011662700716,0.6027000201361563,0.6767067453425141,0.6928707463127868
1034.8,0.2856510363850683,0.3587598472885333,0.5189096787214893,0.6034249175258231,0.6777659699803978,0.6940128244339294
1035.2,0.285527213125391,0.3585753815588022,0.5182471317449024,0.6026027006906313,0.6768120630179022,0.6929350765016259
1035.5,0.283594210213743,0.3568927967956714,0.5169711476696551,0.6016301171486784,0.6763658657599461,0.6925888277165181
1035.9,0.2856534353031162,0.3591474678080993,0.5194361731620836,0.6042639180063473,0.6793964592457378,0.6956465475487376
1036.3,0.2875927403219239,0.3612311429724932,0.5220547140120031,0.6071480757294412,0.6828458088963482,0.6991824683197501
1036.6,0.2869845101658938,0.3600125078167434,0.5191277294622325,0.6031470804901273,0.6777574798501497,0.6937679063981611
1037.0,0.2853758056868605,0.3584151845457565,0.517735709699161,0.601985193247847,0.6769639676393244,0.6930388396328274
1037.4,0.2841497660901117,0.3569602944474278,0.5156347092815019,0.5995552086398179,0.674138334064865,0.6901324808326021
1037.7,0.2865591161105625,0.3594170103036964,0.5180527240533804,0.6020660500563716,0.6768252066725553,0.6928033465178596
1038.1,0.2837517433818731,0.3568532904342065,0.5161778893761637,0.6007709997582152,0.6763126629810788,0.6923571691237367
1038.4,0.2828944425389111,0.3556633143612444,0.5138754346082915,0.5977751480385335,0.67267241979313,0.6885890807669269
1038.8,0.2838935709731698,0.3567795342124084,0.5151987980800049,0.5993573891518268,0.674622908540373,0.6905373239927781
1039.2,0.2818307102522615,0.3542742778121069,0.5113369380932424,0.5947030406062618,0.6690792515778105,0.684788695609943
1039.5,0.2834290381983558,0.3562263163646689,0.5141725415487781,0.5983090759653076,0.6735743575546987,0.6894432190124958
1039.9,0.2789216281221248,0.3515279449595744,0.5087940304575888,0.5925446174711179,0.6675080133864869,0.6832791433737568
1040.2,0.2827163251375794,0.3552404690756145,0.5120306220106223,0.5954837239054792,0.6703632554657928,0.6860633267942702
1040.6,0.2860381416926221,0.3585892921691962,0.515387682091236,0.5989120197560355,0.674015977881819,0.6897016506568636
1041.0,0.28636674784655,0.3588907689046767,0.5156912687565792,0.5993081262476754,0.6747043251453964,0.6903310133285351
1041.3,0.2867218572701174,0.3589571909153001,0.5147606094583395,0.597908776239394,0.6728347039219685,0.6882385221584474
1041.7,0.2867401814297861,0.3591692131725378,0.5156811281964007,0.5994732874148748,0.6750999370727134,0.6906170910766419
1042.1,0.287509542343403,0.3601412348633717,0.5174488103795464,0.6018677538689651,0.6782766530161151,0.6938199116013648
1042.4,0.285381129888407,0.3575451518094682,0.513731617548321,0.5973617346880229,0.6730388902953988,0.6883495465282679
1042.8,0.2855846807995391,0.3576296917408408,0.5136856286723124,0.5972151083513573,0.6729833641387919,0.6881944402872008
1043.1,0.2822096594193931,0.3543512356911991,0.5107090714002187,0.5944480014129855,0.6706765743348211,0.6858918822483338
1043.5,0.280188854079641,0.3518183282692235,0.5067528552427563,0.5894965291492444,0.6649101760623419,0.6797409579238075
1043.9,0.2841742947082095,0.3559357543128311,0.5111069674708804,0.5942035634237686,0.6700246295320316,0.6848824600093169
1044.2,0.2844716522336988,0.3559725359687319,0.5103995096310658,0.5931365936178898,0.6686277782179015,0.6832606499312678
1044.6,0.2839127015440678,0.3553501377331473,0.5098678735587762,0.5927016764071413,0.6684158671098723,0.6831172072007631
1044.9,0.2809066857507094,0.3524922330040886,0.5075989839158324,0.590918038136308,0.6672053778697816,0.6820878473511381
1045.3,0.2792938445447246,0.3504326787432517,0.50429980263234,0.5868121146234413,0.6623098772826272,0.6770350133861313
1045.7,0.2802283799991927,0.3514329625202678,0.5055490543525052,0.5883021473472377,0.664293960464183,0.6790419198772023
1046.0,0.279780154505245,0.3511462234404273,0.5058271229343202,0.589162151413447,0.6657036592601959,0.6805729071203491
1046.4,0.2774042967400558,0.3483267004749386,0.5020098535564237,0.5846959387446512,0.6605697776565158,0.6752735836031258
1046.7,0.2855518106468879,0.3564909733445977,0.5105284351019105,0.5934998010068646,0.6697466081435459,0.6845617208439182
1047.1,0.2865262127844385,0.3571880307825665,0.5108643617435243,0.5935643636506647,0.6695455966402393,0.6844204090528871
1047.5,0.2929539708411792,0.3641672085992273,0.5196360481224265,0.6036476369345106,0.6810604928984505,0.6962602401320273
1047.8,0.2945269169560494,0.3647558671505457,0.5175154594728959,0.599619859580845,0.6752276732380972,0.6899072751583362
1048.2,0.2939786692207942,0.3643768375965761,0.5176753424907147,0.6002371326198341,0.6765959258406689,0.6913366311798084
1048.5,0.2948733024791122,0.3652257151390503,0.518617523439242,0.6013268029350455,0.6779400658054185,0.6926520086216829
1048.9,0.2937876844081744,0.3637649052120651,0.5160993326252086,0.5981822896282915,0.6741266843121014,0.6886218962917348
1049.3,0.2958819685213554,0.3656796931783956,0.5174639258411842,0.5992463750341186,0.6750332923011817,0.6894308604715556
1049.6,0.2934465202444002,0.3632006022301854,0.5147765173010661,0.5964366676834747,0.6722778931732694,0.6866070716234738
1050.0,0.2927558101895398,0.3627609887856605,0.5149281059387129,0.5971145298127005,0.6737089450206909,0.6880239622874041
1050.3,0.2956272758863354,0.3658288618772847,0.5186670688928545,0.6014781473508142,0.6787832782309612,0.6931257025824714
1050.7,0.2937130807076151,0.3634099819655529,0.5148198327265633,0.5966866492930032,0.6731170676779511,0.6872944463528864
1051.0,0.2938716148576671,0.3633114468787989,0.513855133228472,0.5953085392754741,0.6712780721373495,0.6852100294610205
1051.4,0.2958980122618473,0.365205319355683,0.5151899836724648,0.5962991980060682,0.6721513281727831,0.6859586835608347
1051.8,0.2969078472271602,0.3667224284301115,0.5175955070583167,0.5994492736280507,0.6763494489490594,0.6903151775295963
1052.1,0.2927819576654247,0.3622557643543246,0.5115203886592812,0.592351708641116,0.6684276356393125,0.6820829221811029
