# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T19:51:20.814612
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min,240 min
572.4,1.3189768510826148,1.5160449728974807,1.8546236220575223,1.9573047312078675,1.982522165429596,1.9795003312579136,1.9787666038907343,1.9710563310439035,1.9867458858238456,1.998431593473312,2.1810141018593674,1.978690233384953,2.233002073539878
572.8,1.3192201549389386,1.5185324624987413,1.8599455378229184,1.963279251002341,1.988499236592416,1.9851705838657188,1.9843097606183464,1.9762761972314544,1.9922496653382744,2.00374204981691,2.188426735766582,1.9842329718693128,2.2408087745194747
573.3,1.314288579205348,1.5148237398291873,1.8560513737659128,1.9582065071786965,1.983079172436415,1.9795897436535148,1.9785784121241825,1.970373124710105,1.986247183803508,1.9975352690288928,2.179627283343688,1.9785430463948888,2.2310278763655003
573.8,1.3096580641101956,1.5114689616088972,1.852476737408124,1.953673193508188,1.9781218681628576,1.9745969874153,1.9733594205272675,1.964911065672237,1.9808839509193583,1.9918486264001831,2.171686911735283,1.9733245285106784,2.2220212418749834
574.2,1.3064978961862748,1.511105682618782,1.857009018781728,1.959834475885404,1.9846936259149115,1.9809108709252004,1.9796142526247624,1.9706050694872608,1.9868403608235887,1.9979206399995488,2.1822851952266555,1.9794574893407924,2.233453090606022
574.7,1.298786002697616,1.5036937357663496,1.846421960722031,1.9469831350836329,1.970945515183753,1.9672003950026813,1.9658260092412945,1.956862516353308,1.972587551468662,1.9833904761531684,2.16100251274664,1.9656349082178963,2.209733698122171
575.1,1.2938107717656349,1.5010966271661244,1.84740954516804,1.9489701702216191,1.9729876757927165,1.9691030295625849,1.967721398591464,1.958248216168733,1.9741986538050325,1.9850929802217248,2.1645687964877256,1.967332360195907,2.2135632166123362
575.6,1.2882261636896002,1.4973289898147415,1.845761872917139,1.9475210030092849,1.97144656614354,1.9674983758564328,1.96588692300588,1.956380142149163,1.9723341140388104,1.9831360343684727,2.162204587796212,1.9655388733568684,2.2108972352265086
576.1,1.2829485472056508,1.493797864407484,1.8446007067953307,1.9465628828652823,1.9706679439771728,1.966537582034512,1.964893446896716,1.9550426106529328,1.9711953950043424,1.981868128369256,2.160697755700391,1.9644296987564025,2.2091212488383962
576.5,1.2747850688824962,1.4872788458814792,1.8405739584946703,1.94286739820962,1.9669800398181505,1.962789873298227,1.961075480082045,1.951004818908563,1.9672289627279425,1.977927588537456,2.156499380302171,1.9605750878532169,2.204567097879245
577.0,1.268150335138899,1.4828642802677483,1.8402955785249528,1.9440345215314043,1.9683621048082447,1.9638793099419825,1.962353779607474,1.9517462946749573,1.968137004965392,1.9789522910875752,2.159168089858201,1.9617343281381536,2.207678547428928
577.5,1.25645348975325,1.4704001984526385,1.822387037409477,1.922797016970476,1.9462991546176136,1.9418830980320745,1.940208110172979,1.9301100813368908,1.9455956899057056,1.9559852868309109,2.1259437921211184,1.939804274255977,2.1708728673064477
577.9,1.25347301687202,1.4715250847515708,1.83452189883678,1.939341188612068,1.964168297259522,1.959382014145941,1.957564184129705,1.9470777802229529,1.963162840050824,1.974007335550322,2.1533248396857085,1.9573374740425296,2.20118762113986
578.4,1.243252795252748,1.4613613754064547,1.82264934228144,1.9256437761065144,1.950095423987048,1.9454234084087585,1.943625582855668,1.9333570332940064,1.9490084415178268,1.9593846575282512,2.1322777998398963,1.9432939702367515,2.177881557417874
578.9,1.23306850119257,1.4540777236644,1.8234679122485988,1.9293405552263383,1.9547477978156944,1.9499817756354725,1.948109928688624,1.9374541026870709,1.953523042006624,1.964147915581204,2.142308115618111,1.9476955700004213,2.189565302722954
579.3,1.219523555837972,1.440053151886777,1.8063655162387768,1.9099662691603232,1.934828220335561,1.9301808753417256,1.928384252776928,1.918222258326644,1.93357896905963,1.943729602474792,2.1137671688191024,1.9280596227515507,2.1581314330948085
579.8,1.2152891234365446,1.440561460338506,1.8218887024766084,1.931927628341293,1.958869508512012,1.953802907201595,1.9519056899389315,1.9413337180800057,1.9574315888500835,1.968124542995532,2.1515028196030808,1.951562933764697,2.2004806834105737
580.2,1.2029239232989284,1.4281371616445586,1.808020895643988,1.9166471943035908,1.9434303680227007,1.938306857988883,1.936622480870688,1.926614628900703,1.9420781915055243,1.9523345280402875,2.129033642542933,1.9363283746273725,2.175677859577352
580.7,1.189273588755413,1.4139374301169767,1.7912604852862497,1.897913709219306,1.924468739276016,1.919551127939051,1.9178980642934964,1.9084955944027184,1.923316373079691,1.9330837482924368,2.10179720493476,1.917687381880383,2.145872104798564
581.2,1.1799408291076547,1.406293741664849,1.7889670256772665,1.897720831852869,1.9251239066570824,1.9201653284194609,1.918654383261261,1.909416116956012,1.9241158176299729,1.9338592337148228,2.103936644850027,1.9182998854275592,2.148278222522254
581.6,1.1700653193866526,1.3988584577042191,1.7904564519178192,1.902770562395204,1.9314494678365417,1.926512478112281,1.9250475110789893,1.9160733778245664,1.9306825080574936,1.940456770251623,2.115778919164754,1.9247231338210695,2.1616941250790416
582.1,1.1615776520664025,1.3921608793967415,1.7909886492997076,1.906414359632252,1.93639897454381,1.931416692997991,1.93008598772888,1.921498212922633,1.9359989075123727,1.9457197512494515,2.1241773604061245,1.9297216746289767,2.171251344741439
582.6,1.1499063101428415,1.3812663879827891,1.7842147834993134,1.9012740979524807,1.9319409619117167,1.927148699293897,1.9259388202339696,1.917886102521853,1.9318782852468543,1.9416348637785417,2.119273053570598,1.9256505936164223,2.166181381937364
583.0,1.135597913118408,1.3650823832799204,1.7626198825329653,1.8767319122616395,1.9067033771630777,1.9022895707946057,1.9012519138539965,1.894294887034708,1.9070642446725088,1.916369256854224,2.082529605554832,1.901083528262194,2.125441259436819
583.5,1.1285520650013123,1.3623673430210408,1.7783172714647746,1.901598369702412,1.9346329611684383,1.9302501662641087,1.9290673089023345,1.9223277169721888,1.9356178301613995,1.945584794847809,2.127667549974533,1.928998098752425,2.1759204867861417
583.9,1.1154525443884595,1.3488380947808996,1.7656341491844805,1.8892058927614368,1.922531355233176,1.918446023100539,1.9173660459863395,1.9115801409157345,1.9241465500963448,1.9338566975620768,2.11098285235958,1.9175143775030248,2.157783631653878
584.4,1.1069665914643705,1.3419293756578952,1.7676566174497357,1.895770165456839,1.9309685475197669,1.9270019314474487,1.9261603731408068,1.9211811532609613,1.933277658629338,1.9432352606720489,2.125363126127992,1.926384315660956,2.1741576113786785
584.9,1.09032080057998,1.322399487241616,1.7399417277418407,1.863349871800669,1.897549164072952,1.8941782543745944,1.8934312746345647,1.88974917491168,1.9003771749455425,1.9096422619727544,2.0763687825666914,1.8937748807757435,2.120234983959263
585.3,1.0768928737407468,1.3087496807759509,1.7291583694402115,1.8536461781458784,1.8887819364218943,1.8856711727909443,1.8850704279313208,1.882410453324214,1.8922708722127664,1.9013831719636656,2.065796341930544,1.8856419224971563,2.1088766841812037
585.8,1.0649313866278165,1.299034870674091,1.7323492955825637,1.863930098321784,1.9017433219976143,1.8990012558507896,1.8986198939731416,1.8968216085302911,1.9064211053406848,1.9157258488181923,2.0897378533400937,1.899456659007453,2.135973957748627
586.3,1.0493702618095349,1.2815114638736655,1.7113855209462878,1.8408981782745888,1.8785829338249689,1.8764055714475607,1.87604268833638,1.8755152944713565,1.8840669142448416,1.8929209031341585,2.057332743554431,1.877169341282376,2.1007882337446593
586.7,1.0375472110608184,1.2694325069419932,1.7032912942644562,1.8349592639930248,1.8738569853645324,1.872226583243668,1.871899996634588,1.8725531899653027,1.8803755158858533,1.889183262369832,2.0527745127279005,1.873375514293936,2.096058167499167
587.2,1.025080451816504,1.2569217071766257,1.6960344801579006,1.830611852803564,1.8711737574276568,1.869973215905028,1.8697778362283657,1.871669686783475,1.878926517795194,1.8876209255505056,2.05179201129208,1.8716085560614992,2.095502966300057
587.6,1.0146471986029628,1.2467170010505193,1.6921829342721728,1.830709796827184,1.8733083743283567,1.8725614425875368,1.8725286952507152,1.8758115891549187,1.8822233277750648,1.8912442618869765,2.057432682941971,1.8746639687773663,2.1021733271653074
588.1,1.001529887574667,1.2320971572368051,1.6770856541863597,1.8153359005472367,1.8583202951376303,1.8581363071916503,1.8583893627026256,1.86284242064148,1.8681867843634392,1.877112515890788,2.0377914753613777,1.8608687859608344,2.0806461088843
588.6,0.9920310681215084,1.2247349018115714,1.6854478032304407,1.833427534604311,1.8808419909771856,1.8811492408722483,1.8816850137866967,1.887894740518626,1.8925812980063303,1.902062506178338,2.076302405910535,1.884715592509037,2.1239992817538216
589.0,0.9754860239659944,1.204505990072038,1.6548147755429463,1.796840151169921,1.842503615765999,1.8434604297537789,1.844105924824277,1.851395900682058,1.8547288448138737,1.863483950814261,2.020942806193753,1.8474139745912423,2.0630993890757257
589.5,0.9657902882731074,1.1948520278415529,1.6521003602538986,1.7987534471772175,1.8467647078155909,1.848411090084164,1.8492492725620684,1.858292355786552,1.8606509004679728,1.869479357377252,2.030143941317924,1.8531864646440104,2.073795981146098
589.9,0.9546012613706932,1.1818649093254476,1.6383669758285964,1.7847572766733182,1.8333691015103988,1.8356493791331143,1.83667088465436,1.847174691151653,1.848382309021598,1.8569631210391573,2.012422720380313,1.84102810085466,2.0541857607086587
590.4,0.9487165421795404,1.178596674809192,1.6546209209867355,1.814112298717196,1.8688288767215189,1.8720177628454389,1.87325823190553,1.886704332530684,1.886809944704812,1.8960802895088489,2.0706467574596163,1.8787565370123371,2.118981357811645
590.9,0.9348109204924367,1.1609813196328151,1.626720883289762,1.7801235011295222,1.8327619676865008,1.8364045291100548,1.837783811609676,1.8520716569326376,1.8508978978865167,1.859650807937873,2.0172129419805445,1.843470876679413,2.0599793134214957
591.3,0.9253188115515012,1.1512774713611804,1.623023362024414,1.7812290664795156,1.8362796006766893,1.8409419849265745,1.8423336638272385,1.858887720705772,1.856443246351209,1.865487964866992,2.0262131753693744,1.84893289368198,2.07031284567516
591.8,0.913398093539362,1.1370424488251416,1.60507475240732,1.7614884127710209,1.8163304526723016,1.821548974669992,1.8231367849409368,1.840967219334593,1.837369897019756,1.8461229076065548,1.9986991740941829,1.830167448685123,2.0404260662532656
592.3,0.9055159699990925,1.1285191638010426,1.6010191918356071,1.761117611496004,1.8180888776655888,1.824164348066594,1.8261294929555056,1.8461044845697392,1.841132779508452,1.8499450770991768,2.00405538582276,1.8339071521570507,2.0465669425137087
592.7,0.8942048817936359,1.1154541542991692,1.5865486108130809,1.7463457229168686,1.803784749231692,1.8106860228053083,1.812728715003609,1.8343506765761903,1.828149153812852,1.8367770109974344,1.985959883614388,1.821086506401008,2.0271022166360058
593.2,0.8858439354196563,1.106401457847863,1.5815995466138182,1.7449235284752136,1.8047739855149736,1.8124458762994344,1.814853972316356,1.8388085680168504,1.830990519723787,1.839909996092696,1.990249311687412,1.824051976022404,2.032256777013033
593.6,0.8783019325541627,1.0985076525134905,1.5799501900847102,1.7483331783929514,1.8113425165449373,1.8200350433013903,1.822874899602748,1.8497604796580829,1.8401119996699733,1.849277969228004,2.003526054914924,1.8331129272025684,2.047253380300444
594.1,0.8697163303972996,1.0884352457794608,1.5705002607352287,1.7400982093392785,1.80432401978611,1.8137760671440324,1.8168967139034995,1.845801360285792,1.8346518161601533,1.84377585652024,1.9956441758254304,1.8279454563753457,2.0386947973869964
594.6,0.8611734697479658,1.078579442188191,1.5621446116395052,1.7335886281071395,1.7994373332685407,1.8097284173883872,1.813221187283784,1.8442950557112068,1.83161271317176,1.8408111299566088,1.991407660334364,1.825121957613058,2.03429332085544
595.0,0.8527344243605979,1.0682278317614122,1.550193700411021,1.7213827157855404,1.7875230878986763,1.7985564875648956,1.8022601346647016,1.8349274858558933,1.820991933685205,1.8299669751852283,1.9757949139914388,1.814833312488908,2.0173515330336187
595.5,0.8460356608920414,1.0605594550518638,1.5457728337648284,1.7202433325936954,1.788777818596459,1.8007255611453303,1.804691522505577,1.840226108492088,1.824415359935176,1.8335187080333053,1.980466930185799,1.818550850389824,2.022658266365307
595.9,0.8371937949670015,1.0501999151311727,1.5356227991255986,1.7111509277899355,1.7809107481337587,1.7936151894737011,1.797897345357014,1.8355650979012623,1.818233403564543,1.8272900507277905,1.971755452374784,1.8125238730467184,2.013403019115137
596.4,0.8287626364676097,1.0398698418634624,1.523665727531098,1.6987328635528856,1.7689431491465664,1.7822910384341966,1.7868993947391147,1.8262536005328736,1.8075201303781503,1.8164998112956248,1.956589202275946,1.8021347489202384,1.9968172521495442
596.8,0.820889031116993,1.0309990655599837,1.5177181042409007,1.6959330189077095,1.768376309009113,1.7828240148380317,1.7878319652101315,1.830065812447789,1.809373742256123,1.8185306126902163,1.9595359351792367,1.8042445629091857,2.000471978640606
597.3,0.8176702271911716,1.0270669232623235,1.5185200127038734,1.7012041253677217,1.7767643039985614,1.792483284292011,1.7978246806058693,1.843843250608304,1.820770019027496,1.830223680319118,1.9742419349848288,1.8159709064804648,2.016670654236699
597.8,0.8099504636029526,1.016363091713541,1.4999127759568534,1.677370705200545,1.7508644743752089,1.7666138440114387,1.7720236698943277,1.8176220783720505,1.7942657474348764,1.8032414176184968,1.936068472422304,1.790045663513407,1.9746502908389074
598.2,0.808064991113199,1.013587176014923,1.5007351832495843,1.6817711105782045,1.7580188093861824,1.7748268465659025,1.7807122589842774,1.829613293600753,1.8040203391296128,1.8132922602350592,1.947866695694072,1.8001489388439311,1.9873452403835115
598.7,0.804523637562256,1.009125841307027,1.49973644497694,1.68428508700809,1.7631866752723686,1.7811645213777316,1.787574793889975,1.840060566394011,1.812131773465636,1.8216263536939068,1.9579270326051168,1.808461687694708,1.9983148998286546
599.1,0.7987128779571797,1.0018099183232438,1.492370923788232,1.6778124449448069,1.757827250251276,1.7766613967327305,1.783448474391978,1.838125449440228,1.808506196777984,1.8180446772423744,1.9523000829348187,1.8053471415348676,1.9920526251775998
599.6,0.7953988234190388,0.997276604209704,1.489395385143962,1.6770538822079404,1.7587880217991851,1.7787359581543982,1.7858913312735218,1.843574478482921,1.81193507076936,1.8215013997379388,1.9556660345499977,1.8091400803384767,1.9954305871555522
600.1,0.794312975498049,0.9954497205210066,1.4915511470162852,1.683314029407576,1.7681408862382024,1.789428785294513,1.7971185223990165,1.858960092112892,1.824451738516076,1.834500734467708,1.971431969602939,1.8221765872369275,2.0121072129210353
600.5,0.7905099047297471,0.9900637162700932,1.4851647504577206,1.677127092879645,1.762624143998426,1.7846430897760477,1.7925384940626794,1.8565192637576675,1.8205087583336088,1.8304053354326573,1.9643334764501783,1.8187038334088623,2.0041282941116116
601.0,0.7849765209448225,0.982726717370832,1.475316688678648,1.6662454427742817,1.751575453228947,1.7740503488252282,1.7822330308161896,1.8475340426580864,1.8103309039832864,1.8200644985768475,1.949384741106988,1.809135089233592,1.9876387601922312
601.4,0.7814297863060261,0.9783615667275862,1.4737237153245282,1.6678436059775783,1.7557747094456666,1.7796017852535806,1.7881573419130548,1.85744026743914,1.817552102090667,1.8275608695141847,1.9582956579572497,1.8168783446888708,1.9973971874545786
601.9,0.7795220860404148,0.9757127184810672,1.4745102751156087,1.6725325668091449,1.7634563376514996,1.788717573162307,1.7978972875924732,1.8715888775428613,1.828754327572639,1.8390291083990216,1.9721917805469569,1.8287054984923463,2.012356215706512
602.4,0.778317917446284,0.972874567729172,1.4699603036936413,1.667459704805704,1.758687764003762,1.784481810831292,1.79392258583804,1.8692383140829985,1.8250115013226704,1.8352886652270168,1.9646709858286888,1.825603729112248,2.0037802309900807
602.8,0.7767109462975983,0.969815739653364,1.4666111638868498,1.664904876640367,1.757170268593326,1.7837189121588886,1.793582043021311,1.8712909129419,1.82536224330812,1.835704408327366,1.9630822249558373,1.826527833399032,2.0016799295266248
