# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T20:05:19.598894
# well_id: A4
# slot: Well A4 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
427.7,-0.0,0.2982488046479827,0.8591790829786636,1.1133088115247844,1.2423781099793494,1.3388623375758864,1.3863324845422644,1.436780800385681,1.472812748872941,1.509951557383927,1.5607823054102965,1.6167237913694448
428.2,-0.0,0.3043080821286121,0.8742730059286034,1.139013859744508,1.2767537361416474,1.3813004927956938,1.4338805763985942,1.4904098648238544,1.5309394556791551,1.5736653984323554,1.6326159378764438,1.6992147175530288
428.7,-0.0,0.300084919272961,0.858312695912589,1.1104954553247337,1.2383481952233302,1.3331138822483262,1.379964620801923,1.4294830367832134,1.4645920409202633,1.500808727142716,1.550002030289141,1.6046949983176095
429.1,-0.0,0.3009221958031258,0.8620908187920175,1.1179755421266564,1.2485324571709084,1.34629933761582,1.3947542315776025,1.4462150406002685,1.4827631844046243,1.520892640260393,1.572314747014404,1.6302599514088851
429.6,-0.0,0.3026627482297711,0.8677532937355782,1.12857426612264,1.2631738849161869,1.364764781219841,1.4153492319735366,1.4697540390856103,1.508113855471553,1.5490369348742343,1.604034761116448,1.6667864671838177
430.1,-0.0,0.3027527300978169,0.8631087878294175,1.1190117634886434,1.249870446512547,1.347836830632576,1.3960897329425317,1.4477657206515568,1.4839607992496135,1.522710798713102,1.5738361112558443,1.632006271428687
430.6,0.0011317653581421,0.3036080852950203,0.8636612855164981,1.1197540068362664,1.2508442266992807,1.348946913325324,1.397195251478289,1.448895784313047,1.4851941658848626,1.524009745809146,1.5751189657424771,1.6331817351292612
431.1,-0.0,0.3012486664359957,0.8588763844694837,1.1127760682393144,1.242115932478192,1.3385532269945846,1.3855953021530425,1.4365085474325552,1.4717167502641302,1.5095220670439644,1.5588999901674114,1.6151417950109888
431.6,0.0036774440585106,0.3051449151360372,0.865442192618454,1.1228680062305842,1.2550030129154903,1.3540505316315907,1.402782169547811,1.4554003713400083,1.4919584575982616,1.5316112339133148,1.5833056874657636,1.642875602745558
432.1,0.0017795813543813,0.302449767267403,0.8613879432336735,1.117838293531604,1.249075836197077,1.34732838047462,1.3955464775617803,1.4476756655150675,1.4838345294552635,1.523018677498286,1.5737816951510617,1.632207727271668
432.6,0.002723382736327,0.3018392223118937,0.8554519564135552,1.1065018869205896,1.2337070223680855,1.3277001128595287,1.373750074257113,1.4229486212622378,1.456984131561954,1.4937917756084045,1.5407169943019317,1.594544302099049
433.1,0.0066505868511671,0.3065131817534532,0.8665927947580576,1.125418640699385,1.2587156010264464,1.3585315201108008,1.407929281308684,1.461555094119523,1.4984942513060748,1.539307259139688,1.5911263338901938,1.6516636418132167
433.6,0.0073791708768486,0.3071671624699984,0.8697319121845065,1.1320215174123636,1.2681226084123047,1.3704654574700694,1.421521436000028,1.476995844430088,1.5155054631075555,1.5581512794986698,1.6124782263388466,1.6763524900377083
434.1,0.0075209483207352,0.3059834162846979,0.8642001483314691,1.122192426301059,1.254922809244993,1.3537787850414444,1.4027144344124778,1.4559300657912375,1.492521776781574,1.5327200195074588,1.5837324703591211,1.6433985380698581
434.6,0.0089096103867802,0.3068417108421007,0.8646440417875308,1.1227466139351567,1.2555429269895102,1.3545764904700888,1.4032828318497104,1.4568404377140274,1.493284324296555,1.5336063686403594,1.5844235501661308,1.6444414870694741
435.1,0.0117415787500063,0.3105015942733857,0.8755535451593786,1.1424409245114415,1.282434918771295,1.3885676942542702,1.4411943635464464,1.4998285394747033,1.540363436518511,1.5855380218242994,1.6433786237737258,1.7125099914613917
435.6,0.0137862735675822,0.3128637577940897,0.8822801902941305,1.154734951113224,1.2994278128401515,1.41027962340719,1.465805273960712,1.528098173243647,1.5714478964460084,1.6201767721778093,1.6831746934679064,1.7595124103248747
436.1,0.0137058364119544,0.311310806713168,0.8754489750514078,1.1422478280530526,1.2821321925001827,1.3882037732240116,1.4409617317650998,1.499310413726173,1.5399690125004533,1.585282892999611,1.6428924508255884,1.7121831281474222
436.6,0.0160815973911375,0.3139968241353228,0.8823172971346464,1.1546578953563724,1.2992848524927896,1.410022241282336,1.4654550388751175,1.5273199622600608,1.5709896061099613,1.6198889713802331,1.682497426618683,1.758714669762328
437.1,0.0180077364544637,0.3149855941833504,0.8809440258891883,1.15095743871053,1.2937703483927248,1.4023187032878368,1.4567197177966142,1.5169117186325585,1.559501718116631,1.6067859518891194,1.6674481755075,1.7404883493638441
437.6,0.0203685252649348,0.3157425968321549,0.8757343927256717,1.1392434585777045,1.276687735151419,1.3798770623097292,1.431009452696414,1.4872792139752258,1.5266588982865024,1.5699611298452327,1.625112418992133,1.6904175554833496
438.1,0.0187336488006385,0.3122366520207583,0.8647193995086828,1.1202371992345517,1.2513705369446122,1.3482678267834582,1.3958192032424424,1.447462793390304,1.483416394985474,1.522772496082607,1.5718233140252262,1.629295159225946
438.6,0.0213033278169628,0.3145512026595911,0.8684080690114355,1.1258849815591796,1.2587166836910038,1.357108312990594,1.405579845613234,1.45836779805438,1.4950826888246964,1.5353479556181058,1.5859715637976286,1.6450789535048487
439.1,0.0263763320286051,0.3200207264840309,0.878604218046245,1.1419334246329456,1.279388043027058,1.3825790299913578,1.4336317001752037,1.4898579490128194,1.5290277311667373,1.572662041758727,1.627652933326204,1.6922866806538917
439.6,0.0256087541662666,0.3179049446864668,0.871826495105091,1.1303260182233827,1.263926570191482,1.363312654868067,1.4121176453632387,1.465711860359515,1.5025202967187223,1.5437097859713325,1.5950572305661068,1.6547357444792778
440.1,0.0281985380335291,0.3202510369545165,0.8754580665040623,1.1358666609851409,1.2710478320815226,1.3718946777922472,1.4215658335499115,1.4763398070596785,1.5140042424268505,1.5562877239991229,1.60901961953204,1.6704471978237398
440.5,0.0298259123659047,0.3214846297682645,0.8770355911765936,1.1384335416477387,1.2744120018411296,1.3759968086932322,1.425976617894404,1.4813751498285583,1.5193731620488224,1.562334515765168,1.615735383982135,1.6782558654887325
441.0,0.0330406105187255,0.323492526517349,0.8753255145907094,1.1330152676247982,1.2661794965020745,1.3647621103859808,1.4128885325742706,1.4662909966776123,1.50265437016618,1.5438429368306814,1.5944149580033666,1.6533659387327824
441.5,0.0342743434785748,0.3238707923420484,0.873643438689342,1.129530726105362,1.2613548589593278,1.3584540889879944,1.4058105650261845,1.4584314652478625,1.4939461861302248,1.5341756077366322,1.5835072845101934,1.6407410666430986
442.0,0.0357497188709362,0.3252645348274584,0.8769386545171247,1.135566347716102,1.269505296114752,1.3686948858423742,1.4172795990984255,1.471356866152499,1.508012694901344,1.549690574761133,1.60093779862485,1.6608130039031492
442.5,0.0373193022357264,0.3262658584862821,0.8774952443970333,1.13619905209263,1.2700850234398628,1.3692643652183536,1.4178798185314685,1.4719599637962426,1.5085463074531815,1.5503278981593285,1.6017081693517328,1.6616718047760435
443.0,0.0409707072113068,0.3301735201963656,0.8849076012780935,1.148247412111334,1.2857196995002522,1.388704061703031,1.4392886226653023,1.496118511017249,1.5347442685074226,1.579282490831461,1.634138518310004,1.6988113721207747
443.5,0.0411538587955237,0.3289292603861505,0.8786143231042498,1.1366369121472926,1.269831711215368,1.3684881641809803,1.416584824601579,1.4703997094801649,1.5067646988099583,1.5484269544303757,1.5993979163668897,1.6585913312438008
444.0,0.0439698901265921,0.3312377754297204,0.8805359649875781,1.138529325372536,1.2717973474208355,1.3704887931244636,1.4184615860431982,1.472491679372162,1.5089480187438564,1.5505542348559085,1.6016311772332563,1.660758349118718
444.5,0.0458653260019548,0.3334627580478414,0.8868721455125834,1.1501871856701924,1.287720067935621,1.3905036203703824,1.4409162683177756,1.497883606035782,1.53661361599586,1.581214198069215,1.636466476337475,1.7005762565827862
445.0,0.0477326694403475,0.3340892442621854,0.8832196201835951,1.1419990635600514,1.276105620797551,1.3752596371877517,1.423784779589336,1.4781073239685436,1.514916179960576,1.557170608424394,1.6091193468718576,1.6686720526610237
445.5,0.0505820751153076,0.3361345661151023,0.8832587149648681,1.1404809799425049,1.273146681712226,1.3708819821035876,1.418784180802381,1.4722477674956491,1.508293260396934,1.549715294254029,1.6003649882947544,1.6582864931182038
446.0,0.0522200566465281,0.3380572014846563,0.889125422992728,1.15133705182743,1.2881363890625752,1.3896608618674948,1.4398798228481215,1.4963126811669951,1.5344667904285016,1.5787348357235955,1.633165600404337,1.6960964396659983
446.5,0.0569479562776776,0.3425166449744135,0.8945850305047589,1.158489985711889,1.296669355908736,1.399763737455337,1.4506675681240822,1.5080582603929826,1.5470144365669765,1.5923841231951257,1.648217713370859,1.7132064650629049
447.0,0.057825190580618,0.34272716361218,0.893510880167323,1.15653149557293,1.2940778883603987,1.39650170499729,1.4470101281259922,1.5036940944997497,1.5424077007465091,1.58728331587534,1.642498782407797,1.7065217857518191
447.5,0.058660733609205,0.3427625780777857,0.8916051560241852,1.152915084991503,1.289145116096165,1.3902843732931416,1.4397796297489014,1.495620385441527,1.533518295262614,1.5776256251174523,1.6316048782959065,1.693792426468572
447.9,0.0600111857662342,0.3432015904568741,0.8893622567417288,1.148256134731079,1.2824781266437375,1.3817704776581778,1.4301356472536508,1.4846181297962102,1.521403095468267,1.5643946874937094,1.6163652027564257,1.6763358603207272
448.4,0.0624313279195798,0.3450927788077874,0.8907997814001553,1.1496710273861384,1.2840007522274297,1.3832303763187626,1.4314483484419054,1.4860863935595932,1.5228249001679706,1.5658729623640686,1.6178764138648982,1.6777041048527002
448.9,0.0656545925010708,0.3483297950144708,0.8963030683802107,1.158367537126041,1.2953708684706835,1.39707526825338,1.446835963429385,1.5034068404169636,1.5415056162926124,1.5864265626192002,1.6408155485283973,1.7041520102778323
449.4,0.0664634946471942,0.3478202673493381,0.8911543257102569,1.1484561840545533,1.2815341000933205,1.3794740456919272,1.4270565849994654,1.4809148787816968,1.517105965482903,1.5594381031749278,1.610098977454951,1.6688460946444437
449.9,0.0677247794515762,0.348978924354433,0.8938573893228111,1.1534463121476812,1.288449957015474,1.3882206471793268,1.436838937679126,1.492015059190298,1.5291958766661131,1.5730894274941265,1.6253745151410015,1.6863754410011598
450.4,0.0703000843944296,0.3513078979657346,0.8969977641719848,1.1581031650499147,1.29433588780597,1.3952657357626406,1.444597101214478,1.5006832443071296,1.5384861858823196,1.583345905239574,1.6367791692782123,1.699417577264029
450.9,0.072155260976325,0.3521192187058062,0.8946303523985395,1.1524628713879783,1.286107810559492,1.3847230302438012,1.4326345574894892,1.486901288198066,1.5234668038481118,1.5667656476479277,1.617791501583008,1.6772141592750474
451.4,0.0735696121655859,0.3526072126728289,0.8925968332134514,1.1481025480351426,1.2799311166861131,1.376758370555797,1.4236248915107264,1.4767703661920537,1.512198816986723,1.5543081143910786,1.6038896468750252,1.6613913191612302
451.9,0.0780013838962767,0.3573915750038103,0.9013938074431752,1.1619924052227946,1.2980874947444716,1.3989110297405212,1.4480503003498413,1.5043208330820077,1.541796229543414,1.5869646738998435,1.6405436917422938,1.7029215129791533
452.4,0.0790381556307823,0.3571223874864828,0.8967171821997617,1.1527926708350789,1.2851752359317357,1.3825526348749226,1.4298060148619285,1.483502791293231,1.5189751064823165,1.561980316839827,1.6121404683833702,1.6702701875936439
452.9,0.0820312585476553,0.3603360713175333,0.903259520010814,1.1637158137407388,1.2996667342591404,1.4003684600683428,1.449520360326361,1.5057565362076104,1.5430436863298118,1.5887422196754406,1.642194126912313,1.704670916573825
453.4,0.0838989875025042,0.3616668763396443,0.9040880833043858,1.1644587794166554,1.3004220473311925,1.4010488651616313,1.450255237377987,1.5064828517766886,1.5436958938054008,1.5896985440510147,1.643171569247892,1.7056081545960486
453.8,0.0850880085165777,0.36282852101371,0.907268696339366,1.1705115503025671,1.3087623307206484,1.411673208273602,1.4622960317861011,1.5203147754260409,1.5587992153723853,1.6069025773839594,1.662691378648019,1.7283462009342887
454.3,0.0878781394419761,0.3646499368441084,0.9058967302682908,1.166094517029043,1.301872641099051,1.4022627112769208,1.451380815538142,1.5076951451763034,1.5447641697960968,1.5910571248975536,1.6447660684297876,1.706986204047644
454.8,0.0898440915743925,0.3663359241511235,0.9082858213934172,1.1697587910921587,1.3067015440520255,1.4081813212945435,1.457860172879814,1.5151446516528564,1.5528078388934647,1.6000510469685936,1.655030914832026,1.7188166209473699
455.3,0.0920520866341077,0.3673083781128374,0.9049289644349224,1.162048975455906,1.2954132317667828,1.3934470339345402,1.44113694066152,1.495899819059252,1.531714578623973,1.5766520775434985,1.628334137542029,1.6878695109682134
455.8,0.0948732594043774,0.3701106091395506,0.909639649873726,1.1694558896501976,1.3052066596036884,1.4053449828000693,1.4542580958064428,1.5107710414402826,1.547769225034248,1.594550286930851,1.6484070017667811,1.7109637651983582
456.3,0.0972293603231688,0.3716941835943744,0.9093517607114576,1.167692474029408,1.3022139903215,1.401204622215594,1.4492973344334834,1.5049718827627627,1.5413883111592772,1.5875093730327745,1.6402683982400468,1.7014164257132247
456.8,0.0980604143543889,0.3719970797035216,0.9090265684289788,1.1672311494294498,1.3016395885878629,1.4005723090500932,1.4486234213297362,1.5043660830687489,1.5406721544405373,1.5868508050578158,1.639536565774698,1.7008428067357138
457.3,0.1019625049833147,0.3758205890215657,0.9146822183738612,1.1754570352133589,1.3121009794144058,1.41321123219112,1.4623475873579737,1.5198817565714136,1.55732018172146,1.605173379200375,1.6601434248329308,1.724267461591484
457.8,0.1038581479397706,0.3770805594803976,0.9146106851681184,1.174458874310248,1.3103757955310578,1.410805281040423,1.459554384834055,1.5166290617096854,1.553691831351214,1.601133625982455,1.6556542178354618,1.71884421132128
458.3,0.1058036669016722,0.3784116387710061,0.9147651219429962,1.1738581640814858,1.3090586921811955,1.408869544499471,1.4572625504745844,1.5138863913756606,1.550767793037036,1.5977218091018144,1.6520148904926573,1.7145773401229876
458.8,0.1082026976358684,0.3798399552913892,0.9132223212450244,1.169475140628124,1.302376133079839,1.4001069767309096,1.447123558493394,1.5022797040082894,1.538067510556813,1.5834769283655985,1.6357583429780913,1.6955295111308988
459.2,0.1115098010305982,0.3828217264484503,0.9167840712783988,1.1741986802726043,1.308063678873907,1.4067221194962425,1.45436276752064,1.5102923992516788,1.546547511979455,1.5928506169669656,1.646139211448754,1.7073735795077882
459.7,0.1137955659134009,0.384561859724072,0.9179584429385458,1.175068761160829,1.3089085434310932,1.4074747001878043,1.4550461218597557,1.510998336226555,1.547333616808831,1.5936870004058046,1.6469853662288343,1.7083297316273467
460.2,0.1162556073403071,0.3867309631371864,0.9206959027321204,1.1789676092315502,1.313821098605808,1.4134169725144214,1.461452275588102,1.518299580174152,1.555130176404866,1.602499799837533,1.6569195839117228,1.7195323383151062
460.7,0.1176688926854844,0.3873824964484171,0.9196697334815184,1.176454826558289,1.3102151860026665,1.4088105377128446,1.456154725250114,1.5122588964943275,1.5486378657146531,1.595227956698803,1.6488509128564948,1.7101146582832325
461.2,0.1221784434350631,0.3913656703529418,0.92298522420595,1.1795703020926922,1.3132852783675524,1.4116775499824152,1.459068746561473,1.5151815220677272,1.551513090392057,1.5983021975009108,1.651952465865936,1.7133995345058983
461.7,0.1244072607708662,0.3928387183381721,0.9226984936039828,1.177835286947612,1.31038730232727,1.4077380505815795,1.454495616029617,1.5098422955957658,1.545723654507137,1.5918493018262114,1.6446788114972777,1.7048606556761596
462.2,0.1283378809232103,0.3964404856418166,0.9268465516125136,1.18305823308108,1.3165436142774232,1.414883660690133,1.462094462198228,1.5183121553813823,1.554642224840018,1.6016768084013275,1.655579852738629,1.7170608951435342
462.7,0.1314635284160382,0.3993537381695352,0.9308389269377224,1.1887833062939506,1.3237277832478802,1.4234607910930976,1.471492787116352,1.528922252836437,1.5661549773412178,1.614495174154389,1.6700751596275916,1.7334999047782984
463.2,0.1332526454611941,0.4007154307679378,0.9320867097144068,1.1903970805413686,1.3258045675085588,1.4257696381912983,1.4741679951223412,1.5319076376682903,1.5693711148780125,1.618231483468208,1.6744759788613048,1.738421012533065
463.7,0.1376629038237195,0.404915278325576,0.9372878338268464,1.1973211582344698,1.3341871816640245,1.4355823048373768,1.484831611062685,1.5437034194968473,1.5819597622828336,1.6322425829954057,1.690062434275238,1.7561810410008005
464.1,0.1408914054508303,0.406770915017628,0.934017612663902,1.1887402564356169,1.3213763978034752,1.418579338998252,1.4655628219593813,1.521365059441157,1.5573085696639926,1.604654480478598,1.6583396010531102,1.7190662939078862
464.6,0.1441904185831418,0.4094237142294965,0.9354139469220216,1.1892829278891257,1.3213146338787092,1.4178409074816611,1.4645708125114485,1.519955411662651,1.5555748476235305,1.6027737183961637,1.6559421327480757,1.716005531292778
