# ---
# experiment_id: ZIF-67 Synthesis_Aditya_and_Hardik_20250725_221848
# experiment_name: ZIF-67 Synthesis
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of a single vial of MOF - First run
# created_at: 2025-07-25T22:18:48.445755
# instrument_serial: 2
# measurement_timestamp: 2025-07-25T22:33:38.832838
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250725_222000
# white_id: white_20250725_222004
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,15 min,30 min,45 min,60 min,75 min,90 min,105 min,120 min,135 min,150 min,165 min,180 min
603.3,0.660001683160524,0.7135853658773496,0.895571514736098,1.1550349746094712,1.310851224626882,1.4111947036317016,1.417558378518077,1.4269646440217985,1.4649010697505742,1.4993831747347104,1.5172599252966288,1.5629602438813706,1.6206540904163484
603.7,0.6575810794414204,0.710530724374962,0.8921556572789947,1.1509203407184565,1.3068087262707189,1.4071582336794055,1.414327403318982,1.4239470666588718,1.4615175515652237,1.4958058906276142,1.5135816177417796,1.5586249115958788,1.6155256584663311
604.2,0.6578765012977766,0.7103199648495273,0.8919577768463142,1.1512556563238925,1.3083975968080892,1.4096365794019017,1.4176181750054508,1.427625720780316,1.4652276131857258,1.4996691081192906,1.5175337360714434,1.5626777922760162,1.6196701975960914
604.6,0.6550869872551838,0.7068663294038013,0.887697988596534,1.1456044167055333,1.302027983325455,1.4027101692503845,1.411276263235919,1.4214931980789407,1.458472541520858,1.4923522608404551,1.5099310481357315,1.5541558549448924,1.6097668884663199
605.1,0.6568356374134082,0.7081465609374689,0.8889408698281749,1.1472529434604175,1.3048274941474998,1.4064754588168686,1.4158568771513889,1.4264727242964892,1.4634418822355282,1.4975666268894563,1.5151357744640466,1.559527161463565,1.61528966182716
605.6,0.6537498838050888,0.7044277295010534,0.8844244171773904,1.141411419940357,1.2982758669757946,1.3993780526456177,1.4094626586255483,1.4202837380057538,1.456526527327644,1.4901990118411188,1.5075189986942252,1.5510483333643164,1.605500522519734
606.0,0.6533299942744522,0.7036870959951393,0.8843670505973747,1.1435753117531848,1.3032523930518214,1.406801486134737,1.4179591481476173,1.4292647816710913,1.466233405751966,1.5007751600569292,1.5185395852191312,1.5631784650215723,1.619090536823641
606.5,0.6492575362086208,0.6987867615645762,0.8779548899832433,1.134006228944069,1.2914090135639031,1.3928261869014316,1.4044446505332495,1.41570617266791,1.4514095408592476,1.4847673301305098,1.5019280160179636,1.5447569498315905,1.5979941108660878
606.9,0.6504013159965472,0.6995300659887345,0.8792164766907508,1.137024962825664,1.2968497731967297,1.400333120764579,1.4129545670221748,1.4246596022188702,1.4608502626806403,1.494890903391651,1.5124127638079197,1.556058898386843,1.6105220605640165
607.4,0.647151305301966,0.6955153907065714,0.8738932652093883,1.1290281074442376,1.2869873453981504,1.388758891311342,1.4017800078991811,1.4135193310367522,1.4486847611568938,1.4816974273802972,1.4986469735907737,1.5406932061932062,1.5929315483759874
607.8,0.6458693599830247,0.6937656797591715,0.8723822755491538,1.1285259721501175,1.2881796053045138,1.3913442411236063,1.4052202654301664,1.4173913795571589,1.4528295435593253,1.4862428612746783,1.503485180768383,1.5458361195458927,1.5985101339021937
608.3,0.6438791875223707,0.6912346076156372,0.869614681849679,1.1257186556788232,1.2860927386459102,1.389857680886168,1.4044457963191337,1.4169254507273186,1.4522093590702403,1.4856432460554942,1.5030377302840472,1.5451004293151822,1.5975634895243047
608.8,0.640171273782776,0.6869385139747024,0.8648212403769561,1.120359922706302,1.280732140111538,1.3845367704613418,1.3997239743106302,1.4124361148662707,1.4474912950125345,1.480662572468498,1.4978739954890636,1.5394249537062656,1.5911379937103742
609.2,0.6388517240140551,0.6851620908875371,0.8632600667981664,1.1197209410263798,1.2816973133993026,1.3868570810199456,1.4029230510584825,1.416115595894723,1.4513937164532025,1.4848753408332394,1.5024274517842766,1.5443252613663605,1.5964803960600764
609.7,0.6391255811676916,0.6849481950823822,0.8626674957818679,1.1187875142556558,1.2810983531689284,1.3865037937406537,1.4033164687941042,1.4167516924326395,1.4517824086096305,1.4850903339028296,1.502662694859194,1.5442164494435997,1.5959785528871415
610.1,0.6368935671438273,0.6821656299502762,0.8593007303133193,1.11446783086176,1.2764884984959568,1.381561733060818,1.398953937037674,1.412616888419102,1.4471921993793986,1.480189219029224,1.4975727829218533,1.5383927118293452,1.5893088605651426
610.6,0.6333425676807951,0.6781853164688093,0.8551573364867753,1.1106014522907148,1.2734884708270071,1.379286021880303,1.397474115544119,1.411506092954447,1.4461810261274182,1.4792049327394354,1.4967159681674174,1.5374856796819838,1.5884756793793466
611.0,0.631300003104546,0.6756943915529304,0.8526063629966368,1.1086465555497953,1.2726533603873127,1.3795176962418274,1.398467503434137,1.412956593057523,1.4476992950017742,1.4808983199516357,1.4985951195580045,1.5394986661173875,1.5907139555630332
611.5,0.6294887518942206,0.6734097734500946,0.8502607754684146,1.1068675117008695,1.2719965154715411,1.3799352938632572,1.3996618191426289,1.4145650262704397,1.4494571908276144,1.4827584274428902,1.500623179746895,1.5417610104119048,1.5932286623288807
611.9,0.6288714075205457,0.6721852715939629,0.8485580608538685,1.104539431711696,1.2695974549435167,1.3775300514466091,1.397817280624233,1.4129899783671376,1.4475722060379648,1.480693405932407,1.4983833750037687,1.53905012411984,1.5898220613549683
612.4,0.6279379130691147,0.6709326381035811,0.8482576957573291,1.1069630756972306,1.2753931031670187,1.386441621758732,1.408035362128958,1.4240013877331288,1.4595972179836338,1.493824078282935,1.5121160176435564,1.5542052098865309,1.6069537567621852
612.9,0.6245263127839303,0.6668161448621411,0.8428345523346115,1.0989211806823258,1.2652055735048242,1.374217956084266,1.395990282812244,1.4118172787149208,1.4463817217775994,1.479517504148466,1.497297368647737,1.5377983905644683,1.5882587510319168
613.3,0.6203190285281863,0.6619200652017374,0.836828637327144,1.0905659829781733,1.2550031100916257,1.3624805666635758,1.384445067556149,1.4002761108522797,1.4338823490436206,1.4660686262030436,1.4834988027749405,1.5226035670293443,1.5710746891135916
613.8,0.6186494748988413,0.6598129090747074,0.8345747916208102,1.0884794789670156,1.2536857926774052,1.3617761604430816,1.3845748366998618,1.4007119074361996,1.4343915521196084,1.4665807948246494,1.4840901517813403,1.523217803400131,1.57169716064642
614.2,0.6140737724868696,0.654748437251404,0.8289042471732413,1.0819452901241249,1.2467942086668486,1.3545750666481555,1.377905619212442,1.3941423913499549,1.4274159004021727,1.4592562833817853,1.4767539235164415,1.5151923665913307,1.5629911692994924
614.7,0.6122592537379884,0.6525624433563462,0.8268560837844967,1.080867356394547,1.2472146922825162,1.356317801836555,1.3805528725972558,1.3973092218411716,1.4309156754241712,1.463066383427609,1.4807970916518216,1.5195971952571887,1.5679828709738575
615.1,0.6089740977187807,0.6487202400764976,0.82199641508687,1.0741074215118291,1.23900353636636,1.346828560614867,1.371301376894797,1.388087687009185,1.4209604306257488,1.4523469785712315,1.4696546696368933,1.5073839455299347,1.5543280217745017
615.6,0.6068673571307216,0.6461943910743657,0.8191861820444674,1.0711595769201931,1.2364674354222565,1.3447890995159408,1.369832286795857,1.386976071257889,1.4197183729749867,1.4510740652378138,1.4683848237589427,1.505932239539039,1.5527303771837047
616.0,0.6049945909498528,0.6439416593295548,0.8166422877594098,1.068500644881861,1.2342387302463973,1.3429598150450222,1.3685355010643747,1.3860148319513124,1.4186821256367426,1.450016999445709,1.4673563968785843,1.5047095445401062,1.5512953567927596
616.5,0.6010215343299515,0.6394876681044811,0.8113641038257343,1.061940795210368,1.2267965592106826,1.334730173478017,1.360666636644105,1.378219484950418,1.4103561441058825,1.4412339956661042,1.4582988241365318,1.4949318778349978,1.5404599648908563
617.0,0.5960828781164363,0.6341019502638354,0.805392372674517,1.0551565656253652,1.2196525472795947,1.3272923047321863,1.3536644688190649,1.371426827461419,1.403222233163325,1.4337856685566623,1.4507131368972483,1.486859066902259,1.5317210100163063
617.4,0.5950369156819236,0.6326562375295931,0.8038061383671837,1.053962089949651,1.2193053322646394,1.3276905272678674,1.3548616301887122,1.372959299241119,1.4048602186612718,1.4355366125905031,1.4526276459791223,1.488888875448616,1.533808591077304
617.9,0.593241266356776,0.6304528950742966,0.8012675475830138,1.051288645808933,1.2169852090410678,1.3257725529577944,1.353483643502161,1.3719381020455923,1.4036665051787611,1.4343778713879711,1.45142829711375,1.4875007879048618,1.5323082653361328
618.3,0.5899540714539458,0.6268129388942837,0.7976337087444302,1.0483851792460206,1.2154095767154214,1.3254441459016348,1.3539832509128749,1.3729177532508752,1.4049034495584372,1.4359454765611015,1.4531949812162606,1.4895213255708053,1.534743817479301
618.8,0.5857129161108505,0.622106892745378,0.7921244227453134,1.0418688537135423,1.2082602505679445,1.3177872209493833,1.346665568993026,1.3656446089950507,1.3972952151499924,1.4278743377650536,1.4450426457335923,1.4806868383661869,1.5251265757068677
619.2,0.5795947134401414,0.6155071625057751,0.7847710637676004,1.0334685070900351,1.1992868496607991,1.3082919273840388,1.3375023706237932,1.3566044380524385,1.3878023768844163,1.418013133403495,1.435053306660793,1.47006530174629,1.5137676376301163
619.7,0.5755930870778134,0.6111301013237407,0.780088251801116,1.0288702494549735,1.1951999706248773,1.3046755324008823,1.3346003896690577,1.3540529193924742,1.3851924767064745,1.4154069519969017,1.4325578128015666,1.4674955415235431,1.5111283617468871
620.1,0.5742202687269008,0.6093378291750011,0.7776175973922705,1.0256331778349188,1.1915685767542448,1.3007311029524915,1.3311519572319497,1.350630888553887,1.3814385524903223,1.411431814803479,1.428456034130963,1.4628620947076605,1.505880201762475
620.6,0.5718655617024018,0.606589770676636,0.7742268287902355,1.021488038945145,1.187062359976076,1.2959194458403078,1.3267359062108373,1.3462868412107765,1.376814539712442,1.406618368187903,1.423486682352095,1.4573812987629935,1.4998239047035633
621.0,0.568626588089413,0.6030371939248761,0.7703602707815272,1.017647962109561,1.1837127500157345,1.2930826568145424,1.32455695198044,1.3443593551275883,1.3748661923462628,1.404802898552225,1.4216727612068554,1.4555077349061736,1.4978539965382327
621.5,0.5661833196308947,0.6002337280999303,0.7668921043343082,1.0134106719097191,1.1790611856201214,1.2880834202028555,1.3199681808830366,1.3399163818852045,1.370056984591993,1.399865206737231,1.416477667223971,1.4498694358197088,1.491651241609673
622.0,0.5614899873980193,0.5952678465449427,0.7618435867619393,1.0089511712464705,1.1757692437067304,1.285799806992641,1.3185073632631483,1.3388873685011329,1.3692941336211917,1.3993178884849626,1.4161436610526643,1.4496995038058955,1.4917832934075834
622.4,0.5538591188329745,0.5872831938032171,0.753399855245188,1.0000646545028118,1.1669456775982188,1.2770103036825255,1.3101803903634106,1.3307902983229258,1.3610648042560245,1.390923756823386,1.4077028214186007,1.4410939619678425,1.482828368510717
622.9,0.5516828990815319,0.5846380899538103,0.7498169591937888,0.994926394369706,1.1605849168653486,1.2696144779356768,1.302898636111565,1.323407570025546,1.3531291207323992,1.3824535054625149,1.398968751042596,1.4315293816492227,1.4722485205772629
623.3,0.5530586766456893,0.5856701149515116,0.7506436519497512,0.9959186523913348,1.1622338831372758,1.271905159553426,1.3058758456563042,1.326796107150762,1.3564868083356747,1.385914717449115,1.402505242557781,1.4350890897001407,1.4759584624922295
623.8,0.5466895050862262,0.5788986898299128,0.7432925025094074,0.9879964195855327,1.154156283981566,1.263708493219736,1.2980820494103282,1.3192198531229762,1.3486521294413314,1.377890427914074,1.3944312695536252,1.4266702731749927,1.4671508358345546
624.2,0.5402318502137509,0.5721267063957636,0.7366275587553849,0.982459572088929,1.1502187076993782,1.26131597488323,1.296707861948121,1.3183839105309527,1.348228649320723,1.3778384899803569,1.3946994928965006,1.4274056490230131,1.4685728633504194
624.7,0.5367589533363033,0.5681816896184243,0.7316243876018211,0.9757864974043944,1.1421336013107666,1.2520757774328315,1.2874042230024705,1.3089946071236176,1.3382158364108294,1.367218229734234,1.383818048680754,1.4156376109637427,1.455677675190326
625.1,0.5361183962415325,0.5671472372748888,0.729939841245413,0.973377565428001,1.1392982163892005,1.248999023169467,1.2846631666817838,1.3063807601790791,1.335278726659077,1.3640691781816938,1.3805351654016085,1.4119641045305964,1.4515566107688411
625.6,0.5354687221506519,0.5661345301537795,0.7286798512922442,0.97225425265655,1.1387419452498306,1.2490260376112392,1.2853553370170594,1.3073853698803184,1.3363611569666525,1.3652703383071971,1.3817495706552696,1.4132338806957918,1.4528930281932582
626.0,0.531475850088231,0.561797969489444,0.7238687991546637,0.96718985770927,1.1339040002960503,1.244380258522492,1.2812311273202344,1.3035041947611603,1.3323658867497814,1.3612339556064332,1.3776942940688433,1.409023330533782,1.448505789667519
626.5,0.5267948008333516,0.556720072023219,0.7179011092876402,0.9599386977411848,1.1257619576809177,1.2354288896025245,1.272329476454247,1.2946371973705724,1.3230517923695018,1.3515025072447706,1.3676977057338324,1.398398054360099,1.4371556656139266
626.9,0.5263607483684721,0.5559884220074989,0.7165796653237227,0.958227959382694,1.1240476777193311,1.233816034549888,1.2711318370577576,1.2936022113192998,1.3219120186232238,1.3502259459887365,1.3663364812775092,1.396878604741852,1.4353125149397916
627.4,0.5228943679756596,0.5522254642644949,0.7124641161720612,0.9542763440559352,1.120577464661962,1.230923247297705,1.2688518227390324,1.2916097763843934,1.3200228305843975,1.3484249161190152,1.3645839329210994,1.395163536818372,1.4336064308118748
627.8,0.5177515035015158,0.5466904390332565,0.7063411431433894,0.9475820526355468,1.1136882414648417,1.223874290185817,1.2621934902774552,1.285056666166645,1.3132742810723683,1.3414610243166596,1.3575725100996854,1.3878854015726028,1.425947304966507
628.3,0.5112574499099937,0.539831977285119,0.698960770870127,0.9398321500243724,1.1059184107464666,1.2161279919567702,1.2548661658038844,1.2779571085612202,1.3060013049706214,1.334152868281256,1.3501819792337109,1.3802288344417268,1.4180400268114417
628.7,0.5118478240082435,0.5400913540337665,0.6986891463314684,0.9391467236184624,1.1052137804777,1.2154688138280492,1.2546793203654047,1.2778868052614063,1.3058840443837725,1.3339275869327645,1.349921787393365,1.3796866515406183,1.4173392394665263
629.2,0.5109478154429662,0.5388664306296039,0.6970020615604123,0.937255096261532,1.1034791948737608,1.2139492516045924,1.253628363481656,1.277151198099183,1.3050344521212125,1.333074939043368,1.3490517070228594,1.3786399102866704,1.4162342986469953
629.7,0.507581645359517,0.5351413044446413,0.6926677822044234,0.9323819155234504,1.0984463649718963,1.2087949705280696,1.2488059924327486,1.272540322493556,1.300233272387587,1.3281340314757302,1.343984361484795,1.373267325390845,1.41051140010303
630.1,0.5028728016480776,0.5301210759962831,0.6872388384914064,0.926896664972328,1.093346060067462,1.2040531689229268,1.2446703020226573,1.2686564076448794,1.2964128018934755,1.3242884366537269,1.3400889675946748,1.3693597602797989,1.4064739985654708
630.6,0.5021434078740074,0.5290284495838128,0.6858693173478996,0.9256070366856176,1.092595742479064,1.2037933795367637,1.2450807895408904,1.2693690856793456,1.297159899564829,1.3251192117470134,1.3409745187676998,1.3701568806968865,1.4073682351063104
631.0,0.4973881619919031,0.5238741133998236,0.67998890807834,0.918594244425812,1.084736880469472,1.1952394936728483,1.2365859095516394,1.2608646174638964,1.2882914351809778,1.3158017664475892,1.3315253091637762,1.3602071634255082,1.3967016844984785
631.5,0.494233500512758,0.5204001256749137,0.6761301809387628,0.914518280251648,1.080825542963665,1.191531131658227,1.2334147796821262,1.257892153629792,1.285291313179297,1.3127592271269235,1.3284798040424644,1.3570017060796522,1.393352314985947
631.9,0.4907821925636064,0.5165897761946153,0.6720066641179491,0.9103554326065282,1.0769883938108875,1.1880173698063037,1.230513304820711,1.2552424222269476,1.2826964501944695,1.3101431191199473,1.3258926620212683,1.3543370920688118,1.3906001182634709
632.4,0.4870861515529114,0.5125321168029056,0.6674612491450211,0.9053876559010932,1.071812773703805,1.1828181452797843,1.225651731982244,1.2505370932004067,1.277847941608727,1.30510357681235,1.3208191696737988,1.3490231887744264,1.384960615869216
632.8,0.4840838145689212,0.5092209417872019,0.6637331674219347,0.9013238351759388,1.0678119665078452,1.1788658684776063,1.2221314985577822,1.2471875390993794,1.2744356038643612,1.30155491629511,1.3172328221433538,1.345201299835058,1.380953011635612
633.3,0.4796601356216852,0.5045345255619046,0.6587628124708729,0.8963587384383187,1.0631856663728865,1.1746159946071857,1.2184240133713364,1.2437447946297215,1.271027039271424,1.2981894967422474,1.3138252418714844,1.3417064894172488,1.3774886594934117
